the_same_user_id,count_anonymous,url_dist,unique_url_dist,country_comp,same_browser_name,same_os_name,same_os_version,same_browser_version,same_device_name,same_device_category,comp_max_pages_per_hour,comp_med_pages_per_hour,comp_time,comp_dom_ips,comp_dom_providers,connection_comp
0.0,0,6.16393442623,0.4375,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.000452693526483,0.111111111111,0.545454545455,0.0,0.0,0.9
1.0,0,8.38961038961,0.541666666667,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.000865051903114,1.0,0.181818181818,1.0,1.0,0.9
0.0,0,3.81818181818,0.2,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.000384467512495,0.25,0.0,0.0,0.0,0.9
0.0,0,9.42857142857,0.4,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.0004,1.0,0.0909090909091,0.0,0.0,0.9
1.0,0,3.24630541872,0.583333333333,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.111111111111,1.0,0.545454545455,1.0,1.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.111111111111,0.25,0.0,0.0,0.0,0.9
0.0,0,0.333333333333,0.25,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.25,1.0,0.0,0.0,1.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.00694444444444,0.25,1.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.00694444444444,0.25,0.125,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.111111111111,0.25,0.0,0.0,0.0,0.9
0.0,0,0.44,0.363636363636,0.9,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.25,0.166666666667,0.0,1.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.111111111111,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.111111111111,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.04,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.04,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0625,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.04,0.25,0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.0625,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0625,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.4,0.25,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.25,0.25,0.0,1.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.00137174211248,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,1.0,0.0,0.0,1.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,1.0,0.0,0.0,0.0,0.9
0.0,0,0.45,0.333333333333,0.9,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.25,0.333333333333,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0123456790123,0.04,0.333333333333,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.111111111111,0.25,0.0,0.0,0.0,0.7
0.0,0,0.0869565217391,0.111111111111,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.25,1.0,0.666666666667,0.0,0.0,0.9
0.0,0,0.636363636364,0.25,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.111111111111,0.25,0.333333333333,0.0,0.0,0.9
0.0,0,0.666666666667,0.363636363636,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.111111111111,0.25,0.0,0.0,1.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9
0.0,0,0.09375,0.0714285714286,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.166666666667,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.333333333333,0.0,0.0,0.9
0.0,0,0.2,0.2,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,1.0,0.0,0.0,0.0,0.9
0.0,0,0.46875,0.357142857143,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.25,1.0,0.25,0.0,0.0,0.9
0.0,0,0.3125,0.214285714286,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.7
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.9
0.0,0,0.433333333333,0.285714285714,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.9
0.0,0,0.571428571429,0.375,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.0625,1.0,0.0,0.0,0.0,0.9
0.0,0,0.5,0.357142857143,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.04,0.25,0.0833333333333,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.01,0.0277777777778,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.0123456790123,0.04,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.0123456790123,0.0625,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0123456790123,0.0277777777778,0.25,0.0,0.0,0.9
0.0,0,1.18181818182,0.666666666667,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.04,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,1.18181818182,0.666666666667,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.0204081632653,0.0625,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.00826446280992,0.04,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0123456790123,0.04,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.00826446280992,0.0277777777778,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.01,0.04,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0204081632653,0.0277777777778,0.0,0.0,0.0,0.9
0.0,0,0.161290322581,0.176470588235,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.00826446280992,1.0,0.333333333333,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.01,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.322580645161,0.352941176471,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.00390625,0.111111111111,0.25,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0204081632653,0.0277777777778,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0625,0.0,0.0,0.0,0.9
0.0,0,0.208333333333,0.2,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.0625,0.25,0.0,0.0,0.0,0.9
0.0,0,0.322580645161,0.294117647059,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.111111111111,0.25,0.0,0.0,0.0,0.9
0.0,0,0.473684210526,0.363636363636,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.111111111111,0.25,0.0,0.0,0.0,0.9
0.0,0,0.354838709677,0.294117647059,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.111111111111,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.739130434783,0.666666666667,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0204081632653,0.0625,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.015625,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.04,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.00826446280992,0.0277777777778,0.0,0.0,0.0,0.9
0.0,0,1.52941176471,0.666666666667,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0204081632653,0.0625,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.0277777777778,0.0,0.0,0.0,0.9
0.0,0,0.8125,0.666666666667,0.9,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.04,0.04,0.0,0.0,0.0,0.9
0.0,0,0.608695652174,0.5,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0204081632653,0.0625,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.01,0.04,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.015625,0.04,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.04,1.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0123456790123,0.0277777777778,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.00510204081633,0.111111111111,0.2,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.00826446280992,0.00694444444444,0.2,0.0,0.0,0.9
0.0,0,0.0731707317073,0.117647058824,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.0625,0.25,0.0,0.0,1.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.015625,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.000168662506325,0.111111111111,0.2,0.0,0.0,0.9
0.0,0,0.444444444444,0.5,0.9,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.25,0.0,0.0,1.0,0.9
0.0,0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,1.0,0.04,0.111111111111,0.0,0.0,0.0,0.7
0.0,0,0.125,0.0909090909091,0.9,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9
0.0,0,0.121951219512,0.166666666667,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.00694444444444,0.25,0.2,0.0,0.0,0.9
0.0,0,0.0285714285714,0.0526315789474,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.111111111111,0.25,0.0,0.0,1.0,0.9
0.0,0,0.0487804878049,0.03125,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.04,0.25,0.2,0.0,1.0,0.9
0.0,0,0.333333333333,0.571428571429,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.25,1.0,0.0,0.0,1.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.111111111111,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.111111111111,0.25,0.0,0.0,0.0,0.9
0.0,0,0.466666666667,0.714285714286,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9
0.0,0,0.466666666667,0.714285714286,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.04,1.0,0.0,0.0,0.0,0.9
0.0,0,0.454545454545,0.571428571429,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9
0.0,0,0.333333333333,0.571428571429,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.0123456790123,0.25,0.0,0.0,1.0,0.9
0.0,0,0.0666666666667,0.142857142857,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.142857142857,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.111111111111,0.333333333333,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.25,0.111111111111,0.166666666667,0.0,0.0,0.9
0.0,0,0.75,0.5,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.00390625,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.04,0.25,0.0,0.0,0.0,0.9
0.0,0,0.53125,0.666666666667,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0204081632653,0.0625,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.8125,0.666666666667,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0204081632653,0.0625,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.111111111111,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.0204081632653,0.25,0.142857142857,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.25,0.5,0.0,0.0,0.9
1.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.25,0.333333333333,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,1.0,0.0,0.0,0.0,0.9
1.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.25,0.333333333333,0.0,0.0,0.9
0.0,0,0.478260869565,0.555555555556,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.25,1.0,0.0,0.0,0.0,0.9
0.0,0,0.36,0.307692307692,0.9,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.7
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.111111111111,0.25,0.0,0.0,0.0,0.9
0.0,0,0.192307692308,0.166666666667,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.25,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.0123456790123,0.04,0.0,0.0,0.0,0.9
0.0,0,0.392857142857,0.25,0.9,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.25,1.0,0.0,0.0,0.0,0.9
0.0,0,0.2,0.2,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.25,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,0.25,0.0,0.0,0.0,0.9
0.0,0,0.178571428571,0.125,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.25,0.25,0.4,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.111111111111,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0204081632653,0.25,0.0,0.0,0.0,0.9
0.0,0,2.0,0.5,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.04,0.25,0.0,0.0,0.0,0.9
0.0,0,1.33333333333,0.666666666667,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.111111111111,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0625,0.25,0.0,0.0,0.0,0.9
0.0,0,0.739130434783,0.666666666667,0.9,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0123456790123,0.0277777777778,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.00826446280992,0.04,0.0,0.0,0.0,0.9
0.0,0,0.8125,0.666666666667,0.9,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9
0.0,0,0.8125,0.666666666667,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.0204081632653,0.0625,0.5,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,1.0,1.0,0.015625,0.04,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0625,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.015625,1.0,0.0,0.0,0.0,0.9
0.0,0,2.2,0.5,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.00694444444444,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.0204081632653,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.000229568411387,1.0,0.0,0.0,0.0,0.9
0.0,0,2.3125,0.545454545455,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.00694444444444,0.111111111111,0.5,0.0,1.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.01,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.015625,1.0,0.5,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.00826446280992,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.04,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.0416666666667,0.0909090909091,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,0.25,0.0,0.0,1.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.9
0.0,0,0.0344827586207,0.04,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.015625,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.172413793103,0.166666666667,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.25,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.00826446280992,0.0277777777778,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0689655172414,0.08,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.00826446280992,1.0,0.125,0.0,0.0,0.9
0.0,0,0.137931034483,0.12,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.0625,1.0,0.333333333333,0.0,0.0,0.9
0.0,10,0.137931034483,0.12,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.25,1.0,0.333333333333,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.25,0.25,0.0,0.0,1.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.00510204081633,0.0204081632653,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.25,0.0,0.0,0.7
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.00591715976331,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.285714285714,0.333333333333,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.00694444444444,0.04,0.0,0.0,0.0,0.9
0.0,0,1.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.00826446280992,0.04,0.0,0.0,0.0,0.9
1.0,0,0.833333333333,0.666666666667,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.00694444444444,0.0625,0.0,0.0,1.0,0.9
1.0,0,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0625,0.0,0.0,1.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.25,0.0,0.0,0.0,0.9
1.0,0,1.11111111111,0.666666666667,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.00826446280992,0.111111111111,0.0,0.0,1.0,0.9
1.0,0,3.33333333333,0.666666666667,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.00591715976331,0.0625,0.0,0.0,1.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.00694444444444,0.111111111111,0.0,0.0,0.0,0.9
1.0,0,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.0123456790123,0.04,1.0,1.0,1.0,0.9
0.0,0,0.125,0.25,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.25,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.0204081632653,0.25,0.0,0.0,0.0,0.9
0.0,0,0.75,1.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.111111111111,0.111111111111,0.0,0.0,0.0,0.9
0.0,0,0.75,0.75,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0204081632653,1.0,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.01,0.04,0.0,0.0,0.0,0.9
0.0,0,0.5,0.5,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.00277008310249,0.25,0.0,0.0,0.0,0.9
1.0,0,0.75,0.75,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.111111111111,1.0,0.0,0.0,1.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.9
0.0,0,0.525641025641,0.2,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.00591715976331,1.0,0.25,0.0,0.0,0.9
0.0,0,0.650793650794,0.2,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.00444444444444,1.0,0.0,0.0,1.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.00826446280992,0.04,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.00826446280992,0.04,0.0,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,1.0,1.0,1.0,0.015625,0.25,0.125,0.0,0.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.00510204081633,1.0,0.0,0.0,0.0,0.9
0.0,0,0.525641025641,0.2,0.9,1.0,1.0,0.0,0.0,1.0,1.0,0.00826446280992,0.25,0.25,0.0,1.0,0.9
0.0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0123456790123,0.25,0.0,0.0,1.0,0.9
0.0,0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.00346020761246,0.25,0.0,0.0,0.0,0.9
